TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024blk,11:58:08.671,+49:43:28.06,2024-01-31 14:18:04.896,2024-02-05,21.03,ABMag,w - P1,7.19763449959803,23.065182125967215,Galaxy,-18.070961161385483,660.9859562570819,0.1584,"['179.534789' '49.726263' 'Galaxy' '660.9859562570819' '0.1584'
 '7.19763449959803' '23.065182125967215']",,,,,,,,,,,K. C. Chambers,Yes
2024bqd,10:52:42.483,+16:54:51.06,2024-02-04 09:59:43.008,2024-02-05,20.8,ABMag,w - P1,7.77972503711626,105.11990718052878,Galaxy,-21.425729270888777,2787.0570213157,0.7832,"['163.176401' '16.912103' 'Galaxy' '2787.0570213157' '0.7832'
 '7.77972503711626' '105.11990718052878']",,,,,,,,,,,K. C. Chambers,Yes
2024bqc,10:26:42.742,+18:33:31.36,2024-02-04 09:51:20.160,2024-02-05,20.62,ABMag,w - P1,7.885090133751939,26.257128474683263,Galaxy,-18.564328501395682,686.856006198203,0.16485,"['156.679742' '18.560244' 'Galaxy' '686.856006198203' '0.16485'
 '7.885090133751939' '26.257128474683263']",,,,,,,,,,,K. C. Chambers,Yes
2024bnc,23:12:37.854,+28:51:22.91,2024-01-23 05:27:08.352,2024-02-05,19.38,ABMag,i - P1,8.003539311550437,16.139920940777753,Galaxy,-18.715222269111994,415.9531847459657,0.0983,"['348.159981' '28.857383' 'Galaxy' '415.9531847459657' '0.0983'
 '8.003539311550437' '16.139920940777753']",Galaxy,-19.00865610369274,476.1362210265472,0.1129,"['348.154809' '28.855486' 'Galaxy' '476.1362210265472' '0.1129'
 '9.722191479075345' '22.442449561208022']",,,,,,K. C. Chambers,No
2024bom,14:10:57.589,+27:34:49.57,2024-02-03 14:45:24.768,2024-02-05,20.14,ABMag,i - P1,8.441048903991726,73.05581877913276,Galaxy,-21.118417646576397,1785.1862343410892,0.4612,"['212.742348' '27.581434' 'Galaxy' '1785.1862343410892' '0.4612'
 '8.441048903991726' '73.05581877913276']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024bmd,00:31:59.072,+11:51:19.77,2024-02-04 05:39:09.792,2024-02-05,19.36,ABMag,w - P1,8.661411588947518,inf,Galaxy,-inf,inf,inf,['7.99463' '11.853588' 'Galaxy' 'inf' 'inf' '8.661411588947518' 'inf'],,,,,,,,,,,K. C. Chambers,No
2024bnx,13:22:33.261,+04:06:06.66,2024-01-21 15:12:22.176,2024-02-05,21.77,ABMag,w - P1,8.973202898675218,56.109792719644446,Galaxy,-18.78258154792859,1289.7819937317493,0.3216,"['200.640349' '4.100082' 'Galaxy' '1289.7819937317493' '0.3216'
 '8.973202898675218' '56.109792719644446']",,,,,,,,,,,K. C. Chambers,No
2024blg,15:04:16.395,+36:37:42.12,2024-02-04 06:31:16.608,2024-02-05,19.25,ABMag,L - GOTO,9.27281192671099,69.19295170786332,Galaxy,-21.686377697021378,1539.1308366559642,0.3905,"['226.065217' '36.627686' 'Galaxy' '1539.1308366559642' '0.3905'
 '9.27281192671099' '69.19295170786332']",,,,,,,,,,,T. Killestein,No
2024boz,12:22:02.937,+01:40:07.04,2024-01-21 14:27:21.312,2024-02-05,20.97,ABMag,w - P1,9.502071484216707,inf,Galaxy,-inf,inf,inf,['185.510675' '1.67075' 'Galaxy' 'inf' 'inf' '9.502071484216707' 'inf'],,,,,,,,,,,K. C. Chambers,No
2024bog,11:57:47.920,+22:14:48.27,2024-01-21 11:15:10.368,2024-02-05,21.81,ABMag,w - P1,9.82526781798041,28.583228431513028,Galaxy,-17.080960080445156,600.0563225466772,0.14329,"['179.45062' '22.244159' 'Galaxy' '600.0563225466772' '0.14329'
 '9.82526781798041' '28.583228431513028']",,,,,,,,,,,K. C. Chambers,Yes
